price,bedrooms,bathrooms,zipcode,lat,long
400000.0,3,2.25,98028,47.761,-122.23200000000001
979000.0,3,2.5,98117,47.6797,-122.385
625250.0,4,2.5,98053,47.685,-122.039
665000.0,4,3.5,98027,47.5377,-122.046
589500.0,3,3.25,98116,47.5644,-122.383
437000.0,2,3.0,98136,47.5224,-122.39
320000.0,3,1.0,98059,47.5022,-122.145
333500.0,3,2.5,98030,47.3803,-122.204
430000.0,3,2.25,98108,47.5633,-122.29700000000001
995500.0,5,4.5,98034,47.7325,-122.165
427874.0,3,3.0,98045,47.4831,-121.773
334990.0,4,2.5,98146,47.5014,-122.34100000000001
909500.0,4,4.0,98027,47.5397,-122.072
210000.0,3,2.0,98042,47.3338,-122.053
952990.0,4,2.75,98052,47.7076,-122.115
622500.0,2,1.75,98107,47.6536,-122.35799999999999
515000.0,3,3.5,98107,47.6697,-122.37100000000001
350000.0,3,2.5,98042,47.3122,-122.04
310000.0,1,1.5,98144,47.5924,-122.29899999999999
700000.0,4,3.5,98065,47.5394,-121.861
907687.0,4,2.5,98075,47.5756,-122.071
741500.0,2,2.5,98053,47.7094,-122.01799999999999
395000.0,3,2.5,98019,47.7329,-121.976
559950.0,5,2.75,98059,47.4853,-122.154
215000.0,4,2.5,98001,47.2872,-122.257
390000.0,4,2.5,98010,47.31399999999999,-122.023
425000.0,3,2.25,98022,47.2743,-122.009
472000.0,3,2.5,98038,47.3974,-122.005
1330000.0,4,3.5,98040,47.5374,-122.21600000000001
695000.0,4,3.5,98065,47.54,-121.876
545000.0,3,2.5,98116,47.589,-122.387
389950.0,4,2.5,98056,47.496,-122.169
380000.0,3,2.25,98103,47.6989,-122.346
288790.0,4,2.0,98027,47.5401,-122.02600000000001
432500.0,3,3.0,98058,47.4408,-122.161
615000.0,3,3.5,98027,47.5371,-122.073
500000.0,3,2.5,98133,47.7312,-122.334
615000.0,3,2.25,98122,47.6073,-122.304
500000.0,4,2.25,98034,47.7214,-122.227
622000.0,3,3.5,98103,47.6536,-122.34
802945.0,5,3.5,98024,47.5265,-121.887
1260000.0,4,2.5,98033,47.6844,-122.199
598950.0,3,2.5,98107,47.669,-122.402
430000.0,3,2.5,98065,47.5155,-121.87
515000.0,4,2.75,98065,47.5209,-121.874
1260000.0,2,3.0,98122,47.6166,-122.291
400000.0,4,3.5,98056,47.5044,-122.17
390000.0,3,2.5,98116,47.5622,-122.384
450000.0,3,2.5,98065,47.5196,-121.869
804995.0,5,1.5,98074,47.6067,-122.053
825000.0,4,3.25,98029,47.5429,-122.012
435000.0,4,2.25,98065,47.5367,-121.88
398000.0,3,2.5,98136,47.5481,-122.384
411605.0,4,2.5,98092,47.2603,-122.194
315000.0,3,3.25,98106,47.5555,-122.363
455000.0,2,2.0,98199,47.648999999999994,-122.383
452950.0,3,2.5,98107,47.6684,-122.365
380000.0,3,1.75,98108,47.563,-122.29700000000001
340000.0,2,1.75,98108,47.5648,-122.294
409950.0,3,2.5,98023,47.2972,-122.348
360000.0,2,1.0,98122,47.6192,-122.29700000000001
1600000.0,4,4.25,98112,47.6248,-122.29
440000.0,3,1.5,98115,47.699,-122.31700000000001
730000.0,2,1.75,98070,47.4579,-122.443
408000.0,3,2.25,98188,47.431000000000004,-122.285
820000.0,4,2.5,98034,47.6705,-122.145
360000.0,2,2.5,98136,47.5533,-122.381
339990.0,3,2.5,98092,47.2582,-122.196
515000.0,3,2.0,98122,47.605,-122.304
541000.0,3,1.75,98107,47.6646,-122.367
375000.0,4,2.5,98146,47.5096,-122.363
320000.0,4,2.5,98042,47.3586,-122.15700000000001
325000.0,2,2.25,98027,47.5325,-122.073
740000.0,5,2.75,98056,47.5245,-122.184
450000.0,5,2.75,98038,47.3555,-122.061
455000.0,4,2.5,98118,47.5403,-122.286
292500.0,3,2.5,98106,47.5393,-122.361
650000.0,3,2.5,98027,47.4694,-121.98899999999999
530000.0,4,2.75,98056,47.4954,-122.17200000000001
829995.0,5,3.25,98074,47.607,-122.053
395000.0,4,2.75,98019,47.7333,-121.976
859990.0,4,2.75,98074,47.6181,-122.056
342500.0,2,1.5,98144,47.5879,-122.304
743000.0,4,2.75,98053,47.6931,-122.022
345000.0,3,2.25,98030,47.3785,-122.185
443000.0,3,2.5,98126,47.5487,-122.37200000000001
260000.0,3,2.5,98042,47.3857,-122.162
810000.0,4,2.5,98033,47.6659,-122.17200000000001
570000.0,4,2.75,98059,47.4806,-122.125
1560000.0,5,3.5,98004,47.5951,-122.2
840000.0,2,2.5,98119,47.6321,-122.361
950000.0,3,2.5,98112,47.6256,-122.29899999999999
572800.0,3,2.5,98065,47.5201,-121.885
305000.0,3,3.0,98125,47.7282,-122.296
1700000.0,5,4.75,98004,47.6232,-122.205
445000.0,4,2.5,98106,47.5589,-122.365
801000.0,4,3.5,98029,47.5573,-122.02
711000.0,3,2.5,98052,47.6647,-122.083
268500.0,3,2.25,98126,47.5439,-122.375
320000.0,4,2.5,98042,47.3594,-122.08200000000001
500000.0,4,3.25,98108,47.5666,-122.29299999999999
631625.0,4,2.5,98117,47.6971,-122.37100000000001
850000.0,2,2.5,98109,47.6291,-122.34700000000001
600000.0,3,3.5,98027,47.5367,-122.072
988500.0,3,2.75,98166,47.45,-122.37700000000001
430236.0,4,3.25,98023,47.2966,-122.348
1270000.0,3,2.5,98004,47.5928,-122.199
689500.0,4,2.5,98029,47.5431,-122.01100000000001
175003.0,3,1.5,98108,47.5667,-122.29700000000001
459000.0,2,2.5,98107,47.6718,-122.38600000000001
1180000.0,4,3.25,98053,47.658,-122.006
358000.0,3,3.25,98125,47.7183,-122.31700000000001
447055.0,4,2.5,98030,47.3428,-122.179
415000.0,3,2.75,98014,47.7185,-121.405
1210000.0,4,3.25,98033,47.6836,-122.208
495000.0,2,2.25,98112,47.6207,-122.301
479000.0,2,2.25,98116,47.577,-122.41
1900000.0,3,2.5,98074,47.6318,-122.071
249900.0,3,2.5,98055,47.4496,-122.189
1470000.0,4,2.5,98103,47.6695,-122.339
1040000.0,5,3.75,98034,47.718,-122.161
897000.0,4,2.5,98115,47.6911,-122.29299999999999
1100000.0,4,2.5,98033,47.6548,-122.19
685000.0,3,2.25,98122,47.6173,-122.31
295000.0,3,1.5,98033,47.7168,-122.189
619000.0,3,2.25,98103,47.6536,-122.354
439108.0,2,1.5,98116,47.5761,-122.41
260000.0,3,2.25,98002,47.3452,-122.215
279000.0,5,2.5,98178,47.4914,-122.25299999999999
380000.0,3,2.25,98177,47.7034,-122.35700000000001
287000.0,3,2.5,98092,47.2611,-122.198
377000.0,2,1.5,98199,47.6529,-122.384
649950.0,4,3.5,98117,47.6923,-122.39200000000001
445000.0,3,2.5,98107,47.675,-122.387
605000.0,3,2.5,98115,47.6801,-122.322
475000.0,3,2.25,98115,47.677,-122.325
399000.0,3,3.0,98125,47.7176,-122.28399999999999
718000.0,5,2.75,98125,47.7133,-122.311
1400000.0,4,3.25,98116,47.5744,-122.406
341000.0,3,2.5,98126,47.5443,-122.375
818000.0,2,2.5,98053,47.7095,-122.01899999999999
759000.0,3,2.25,98112,47.6196,-122.29700000000001
547500.0,3,3.5,98103,47.6823,-122.34700000000001
2700000.0,5,4.75,98033,47.6864,-122.215
358000.0,2,2.5,98136,47.5532,-122.381
412000.0,3,2.5,98144,47.5894,-122.315
245000.0,2,1.5,98103,47.6951,-122.34299999999999
460940.0,4,2.5,98030,47.3412,-122.179
321000.0,3,2.25,98125,47.7306,-122.291
633634.0,4,3.5,98065,47.5183,-121.88600000000001
290000.0,1,0.75,98107,47.6741,-122.406
445000.0,2,2.25,98107,47.6715,-122.39200000000001
887250.0,5,3.5,98056,47.5235,-122.16799999999999
739000.0,3,2.5,98053,47.7116,-122.01899999999999
429900.0,3,2.0,98144,47.57,-122.288
459000.0,3,2.0,98136,47.5492,-122.387
240000.0,3,2.25,98002,47.3457,-122.21700000000001
566950.0,3,3.0,98117,47.6944,-122.37700000000001
1040000.0,4,3.5,98033,47.6979,-122.205
343000.0,3,3.5,98103,47.6968,-122.348
572115.0,4,3.25,98038,47.3559,-122.023
918000.0,5,3.5,98052,47.6638,-122.084
555000.0,2,1.5,98122,47.6161,-122.302
399440.0,4,2.5,98092,47.3276,-122.163
450000.0,3,2.5,98116,47.5732,-122.387
648000.0,4,2.5,98065,47.5441,-121.86
580000.0,4,2.5,98059,47.4988,-122.148
415000.0,4,2.5,98030,47.341,-122.179
527500.0,3,2.5,98102,47.6427,-122.32700000000001
384000.0,3,2.25,98136,47.5477,-122.38799999999999
692000.0,3,2.5,98070,47.365,-122.456
455000.0,2,1.5,98119,47.626999999999995,-122.361
1280000.0,4,3.25,98117,47.6845,-122.359
415000.0,3,2.5,98019,47.7322,-121.96600000000001
975000.0,3,2.5,98102,47.644,-122.32700000000001
799950.0,4,2.5,98034,47.7189,-122.225
545000.0,5,4.0,98106,47.5571,-122.35600000000001
429900.0,4,3.5,98023,47.29600000000001,-122.35
275000.0,3,2.5,98001,47.2776,-122.251
498000.0,3,2.5,98059,47.493,-122.147
754950.0,3,2.5,98033,47.695,-122.18
895000.0,4,3.0,98075,47.5919,-121.975
580000.0,4,3.25,98055,47.4595,-122.208
379900.0,4,2.5,98003,47.2716,-122.29700000000001
245000.0,4,2.5,98001,47.2689,-122.24
417000.0,3,2.5,98065,47.5342,-121.84200000000001
555000.0,3,2.5,98027,47.5644,-122.09299999999999
555000.0,3,2.5,98027,47.5644,-122.09299999999999
353000.0,4,2.5,98042,47.3122,-122.039
539000.0,3,2.25,98107,47.6651,-122.368
434900.0,3,2.0,98177,47.777,-122.36200000000001
325000.0,2,2.25,98027,47.5324,-122.073
650000.0,3,2.5,98103,47.6533,-122.34100000000001
379950.0,4,2.5,98030,47.3751,-122.189
700000.0,3,2.5,98029,47.5418,-122.01
675000.0,3,2.5,98109,47.6384,-122.34299999999999
379000.0,4,1.5,98059,47.501999999999995,-122.146
571000.0,3,2.5,98027,47.5357,-122.073
475000.0,3,2.25,98117,47.678000000000004,-122.375
769900.0,4,3.5,98116,47.5797,-122.391
633000.0,4,3.5,98065,47.5392,-121.86200000000001
635000.0,3,2.5,98103,47.6858,-122.336
1240000.0,4,3.5,98027,47.5414,-121.994
524000.0,3,2.25,98107,47.6682,-122.361
485000.0,4,3.5,98055,47.4477,-122.204
1030000.0,3,4.0,98034,47.6996,-122.23299999999999
650000.0,3,3.5,98115,47.6826,-122.324
754842.0,3,2.5,98052,47.71,-122.113
428900.0,4,2.5,98092,47.3412,-122.178
329900.0,3,2.5,98092,47.2595,-122.20200000000001
1040000.0,4,2.5,98199,47.6479,-122.40799999999999
544999.0,4,2.5,98065,47.5153,-121.87100000000001
449950.0,4,2.75,98059,47.4862,-122.163
635000.0,4,2.5,98133,47.7168,-122.331
599000.0,3,1.75,98105,47.6638,-122.319
478000.0,3,3.25,98107,47.6743,-122.374
388000.0,4,2.5,98055,47.4797,-122.23
809950.0,4,3.5,98034,47.7184,-122.156
1060000.0,4,3.5,98075,47.5869,-122.054
659000.0,2,2.5,98107,47.6692,-122.37200000000001
971971.0,4,3.75,98059,47.506,-122.145
389000.0,3,2.5,98136,47.5491,-122.387
355000.0,4,2.75,98038,47.3613,-122.038
551500.0,4,2.5,98059,47.489,-122.14
417838.0,4,2.5,98038,47.3559,-122.06299999999999
1750000.0,4,4.5,98004,47.6349,-122.198
399950.0,2,1.0,98102,47.6413,-122.329
740000.0,4,2.5,98028,47.7465,-122.23100000000001
335000.0,3,2.5,98027,47.5323,-122.071
2250000.0,5,5.25,98039,47.6295,-122.236
667000.0,3,1.75,98103,47.6595,-122.351
920000.0,4,2.5,98033,47.6749,-122.176
368000.0,3,2.5,98136,47.5534,-122.382
307000.0,4,2.5,98055,47.428999999999995,-122.18799999999999
550000.0,4,2.75,98028,47.7397,-122.22399999999999
594491.0,4,2.5,98045,47.4766,-121.735
460458.0,4,2.5,98092,47.3393,-122.181
859000.0,4,2.25,98006,47.5681,-122.12700000000001
399950.0,3,3.0,98126,47.5511,-122.37299999999999
547500.0,3,3.25,98122,47.6127,-122.29899999999999
310000.0,3,2.5,98042,47.3341,-122.052
939000.0,4,2.75,98033,47.6679,-122.17200000000001
329900.0,2,2.5,98117,47.6844,-122.387
436000.0,3,2.5,98107,47.6684,-122.365
320000.0,3,2.5,98166,47.4643,-122.346
375000.0,3,2.5,98126,47.5458,-122.369
392137.0,3,2.0,98053,47.6861,-122.01299999999999
520000.0,4,2.5,98028,47.7717,-122.236
535000.0,5,2.75,98028,47.77,-122.236
407000.0,2,2.5,98116,47.5655,-122.38600000000001
424950.0,4,3.25,98023,47.2975,-122.35
290000.0,2,1.5,98125,47.7167,-122.29799999999999
399000.0,3,3.25,98126,47.5674,-122.369
439990.0,3,2.5,98199,47.6513,-122.384
635000.0,4,2.5,98144,47.5711,-122.286
635000.0,4,2.25,98074,47.6212,-122.05799999999999
351000.0,3,2.5,98001,47.3054,-122.27600000000001
437500.0,2,1.5,98107,47.6712,-122.39
919204.0,4,3.5,98117,47.6826,-122.39399999999999
923990.0,4,2.5,98052,47.7053,-122.126
639888.0,4,2.5,98029,47.5421,-122.01100000000001
675000.0,3,3.25,98109,47.6398,-122.345
899900.0,4,2.5,98033,47.6852,-122.21
252000.0,3,2.5,98118,47.53,-122.26799999999999
925000.0,4,2.5,98052,47.6379,-122.111
552000.0,3,2.5,98105,47.6621,-122.324
388500.0,4,2.5,98092,47.3255,-122.164
548000.0,2,2.0,98107,47.6721,-122.387
254950.0,3,2.5,98001,47.3052,-122.28299999999999
1240000.0,4,4.5,98053,47.7009,-122.059
629000.0,3,2.5,98118,47.5642,-122.292
734000.0,4,2.5,98133,47.7221,-122.352
309000.0,3,2.25,98106,47.5569,-122.363
554950.0,3,2.5,98059,47.4888,-122.14
785000.0,3,2.75,98014,47.662,-121.944
550000.0,4,2.5,98059,47.5071,-122.148
1010000.0,4,3.5,98116,47.5656,-122.40299999999999
1580000.0,3,2.0,98040,47.5767,-122.225
309000.0,5,2.75,98001,47.2602,-122.28399999999999
328423.0,3,2.5,98146,47.5019,-122.34
345000.0,3,1.5,98144,47.5881,-122.304
660000.0,5,3.5,98011,47.755,-122.21600000000001
385000.0,3,3.25,98199,47.6506,-122.383
459000.0,2,2.25,98119,47.6363,-122.37100000000001
248000.0,3,2.5,98042,47.342,-122.059
1480000.0,4,3.5,98075,47.592,-122.085
379000.0,4,2.5,98038,47.3496,-122.042
2950000.0,5,4.5,98107,47.6715,-122.406
395000.0,2,2.25,98029,47.5483,-122.00399999999999
535000.0,3,2.5,98027,47.5375,-122.073
970000.0,5,3.5,98118,47.543,-122.266
205000.0,2,1.5,98106,47.5604,-122.363
310000.0,4,2.5,98042,47.3737,-122.165
334500.0,2,1.5,98144,47.5828,-122.314
995000.0,5,3.25,98074,47.6022,-122.06
370228.0,4,3.0,98001,47.3525,-122.275
383000.0,4,2.5,98038,47.3448,-122.024
384500.0,3,2.5,98027,47.5344,-122.068
865000.0,5,2.5,98177,47.7246,-122.363
1050000.0,4,3.75,98029,47.5396,-121.995
502000.0,4,2.5,98028,47.7737,-122.238
1750000.0,4,3.5,98004,47.6354,-122.198
569995.0,4,2.5,98059,47.479,-122.124
749950.0,4,2.5,98077,47.7694,-122.064
550000.0,3,2.5,98074,47.6062,-122.057
525000.0,3,3.5,98072,47.7511,-122.17299999999999
516000.0,4,3.5,98065,47.5216,-121.869
1350000.0,4,3.75,98029,47.5626,-122.005
440000.0,4,2.5,98059,47.49100000000001,-122.15299999999999
660000.0,3,2.5,98103,47.6594,-122.355
261950.0,3,2.5,98042,47.3359,-122.054
551000.0,5,3.75,98058,47.4594,-122.133
665000.0,3,3.5,98155,47.7743,-122.279
610000.0,4,3.5,98065,47.5168,-121.883
645000.0,4,3.5,98065,47.5168,-121.883
536751.0,3,1.75,98065,47.5181,-121.885
260000.0,3,2.25,98031,47.4196,-122.193
1310000.0,3,3.25,98105,47.6664,-122.27600000000001
429900.0,4,3.25,98023,47.2752,-122.34899999999999
535000.0,4,2.75,98146,47.5117,-122.365
462550.0,2,1.75,98107,47.6719,-122.39
602000.0,3,3.25,98103,47.6485,-122.334
730000.0,4,2.75,98011,47.7368,-122.208
300500.0,2,1.5,98106,47.5212,-122.35799999999999
675000.0,5,2.5,98065,47.5446,-121.86200000000001
415000.0,3,2.25,98108,47.5631,-122.29700000000001
614000.0,3,2.5,98011,47.7744,-122.22399999999999
385000.0,4,2.5,98042,47.375,-122.16
594000.0,4,2.75,98028,47.7352,-122.223
860000.0,4,2.75,98033,47.6709,-122.166
1100000.0,4,4.0,98074,47.6476,-122.079
775000.0,4,2.75,98053,47.6846,-122.045
430760.0,5,2.75,98038,47.3555,-122.06200000000001
755000.0,2,2.5,98053,47.7109,-122.01700000000001
640000.0,2,2.25,98122,47.6179,-122.318
613500.0,3,3.25,98115,47.6864,-122.265
780000.0,4,3.5,98010,47.3216,-121.94
550000.0,4,2.5,98198,47.3994,-122.311
789500.0,4,3.25,98053,47.695,-122.022
592000.0,5,3.5,98065,47.5168,-121.87100000000001
454950.0,4,2.5,98042,47.3731,-122.15899999999999
475000.0,4,2.5,98059,47.4928,-122.149
659000.0,2,1.75,98102,47.6396,-122.329
570000.0,4,2.5,98028,47.7349,-122.238
347500.0,5,3.0,98168,47.486999999999995,-122.32
205000.0,4,2.5,98001,47.2607,-122.25
380000.0,3,3.25,98126,47.5664,-122.37
718000.0,5,2.75,98056,47.5308,-122.184
515805.0,5,2.75,98059,47.4786,-122.12299999999999
1030000.0,4,3.25,98059,47.5294,-122.154
437718.0,3,2.5,98065,47.5338,-121.84100000000001
450000.0,4,2.5,98106,47.5518,-122.35700000000001
515000.0,3,2.5,98122,47.6181,-122.301
204000.0,2,2.5,98198,47.4166,-122.319
360000.0,3,2.0,98103,47.6934,-122.34200000000001
550000.0,3,2.25,98103,47.6827,-122.346
650880.0,3,2.5,98065,47.5151,-121.883
1790000.0,5,3.75,98033,47.6936,-122.19
895900.0,4,3.5,98075,47.5619,-122.027
585000.0,4,2.5,98027,47.5285,-122.031
380000.0,3,2.25,98126,47.543,-122.375
565997.0,5,2.75,98059,47.4856,-122.154
459000.0,3,3.0,98126,47.5476,-122.37
550000.0,3,3.75,98144,47.5875,-122.315
500000.0,3,2.25,98103,47.6533,-122.346
461500.0,5,3.25,98118,47.5339,-122.28399999999999
2150000.0,4,5.5,98004,47.6245,-122.21
790000.0,4,2.5,98116,47.5605,-122.396
735000.0,3,2.25,98112,47.6226,-122.31299999999999
588000.0,4,2.5,98059,47.4828,-122.13600000000001
724500.0,3,3.25,98075,47.5794,-122.03
749000.0,3,2.75,98052,47.7073,-122.118
720000.0,5,3.5,98075,47.591,-122.008
250000.0,2,1.5,98133,47.7034,-122.345
790000.0,3,2.75,98029,47.5409,-121.994
392440.0,4,2.5,98092,47.2592,-122.194
280000.0,4,2.25,98042,47.3568,-122.163
1330000.0,4,4.5,98112,47.6239,-122.29
649000.0,4,2.5,98126,47.549,-122.374
457000.0,2,2.5,98117,47.6903,-122.37
2230000.0,4,4.25,98033,47.6882,-122.214
453000.0,3,3.0,98108,47.5547,-122.30799999999999
329780.0,3,2.5,98146,47.5014,-122.34
1050000.0,2,2.5,98144,47.5999,-122.286
771005.0,5,4.5,98024,47.5254,-121.88600000000001
1300000.0,3,2.5,98008,47.6263,-122.09899999999999
607500.0,3,3.25,98107,47.6706,-122.37799999999999
278000.0,2,2.25,98056,47.5184,-122.196
475000.0,4,2.75,98045,47.4823,-121.771
270000.0,3,2.0,98126,47.5183,-122.376
1300000.0,4,3.5,98115,47.6763,-122.26700000000001
778983.0,4,2.5,98052,47.7043,-122.11399999999999
221000.0,3,2.5,98118,47.528,-122.26899999999999
338800.0,4,2.25,98106,47.5165,-122.346
834995.0,5,1.5,98074,47.6072,-122.053
550000.0,4,2.5,98019,47.7273,-121.958
575000.0,3,3.5,98034,47.7044,-122.209
649000.0,4,2.75,98059,47.4823,-122.124
545000.0,4,2.5,98065,47.515,-121.869
625000.0,2,2.25,98122,47.6168,-122.314
1040000.0,4,4.5,98045,47.4695,-121.775
611000.0,3,2.5,98027,47.5402,-122.027
300000.0,3,2.5,98030,47.379,-122.184
577000.0,3,2.5,98053,47.6887,-122.04
349990.0,4,2.5,98038,47.3561,-122.06299999999999
650000.0,3,2.5,98029,47.5482,-121.99600000000001
378000.0,2,1.5,98144,47.5925,-122.295
313200.0,3,2.5,98042,47.3613,-122.081
1210000.0,5,4.25,98075,47.5816,-122.021
252500.0,2,1.5,98118,47.5427,-122.272
308000.0,3,2.5,98106,47.5582,-122.363
803100.0,4,2.5,98052,47.6635,-122.083
415000.0,4,2.5,98059,47.4937,-122.15
785000.0,4,3.5,98053,47.6954,-122.022
499950.0,4,2.5,98055,47.4295,-122.205
216000.0,4,2.5,98001,47.2874,-122.257
380000.0,4,2.5,98038,47.3785,-122.023
345000.0,4,2.5,98038,47.3535,-122.01700000000001
456500.0,4,2.5,98059,47.4959,-122.15
382495.0,3,2.5,98038,47.3482,-122.042
324950.0,4,2.5,98042,47.3612,-122.081
436472.0,4,2.5,98030,47.3519,-122.197
365250.0,3,2.25,98028,47.7611,-122.23299999999999
919990.0,5,3.25,98075,47.5806,-122.055
316475.0,4,2.5,98042,47.3686,-122.117
425000.0,4,2.5,98028,47.776,-122.26
302860.0,2,1.0,98136,47.5469,-122.383
298000.0,3,2.5,98002,47.3455,-122.21
3200000.0,4,4.0,98004,47.6364,-122.214
950000.0,4,4.0,98003,47.3389,-122.334
333000.0,3,2.5,98059,47.4874,-122.152
289950.0,3,2.5,98002,47.3521,-122.211
419950.0,3,2.25,98136,47.5419,-122.38799999999999
306000.0,2,1.5,98103,47.6974,-122.34899999999999
498445.0,4,2.5,98030,47.3425,-122.179
775950.0,4,2.5,98052,47.705,-122.11399999999999
605000.0,3,2.5,98065,47.5373,-121.874
520000.0,2,1.75,98122,47.618,-122.311
849990.0,4,2.75,98074,47.6175,-122.056
767450.0,3,2.0,98117,47.6981,-122.376
665000.0,3,2.25,98122,47.6172,-122.31
525000.0,2,2.75,98103,47.6534,-122.355
870515.0,4,3.5,98075,47.5755,-122.071
390000.0,4,2.5,98058,47.4557,-122.13
500000.0,3,1.75,98144,47.5929,-122.30799999999999
399950.0,3,2.25,98117,47.6925,-122.375
305000.0,3,2.5,98118,47.536,-122.28399999999999
255000.0,4,2.5,98001,47.25899999999999,-122.256
415000.0,4,2.5,98001,47.3359,-122.257
716500.0,3,2.5,98027,47.53,-122.073
425000.0,3,2.5,98177,47.7027,-122.359
540000.0,4,2.5,98011,47.7705,-122.169
324747.0,3,2.5,98038,47.3706,-122.01700000000001
385000.0,3,2.5,98053,47.6875,-122.015
270000.0,3,2.25,98042,47.3596,-122.08200000000001
1240000.0,5,4.0,98052,47.6463,-122.12100000000001
672000.0,3,2.5,98103,47.6597,-122.355
310000.0,3,2.5,98038,47.355,-122.059
3000000.0,3,3.5,98056,47.5283,-122.205
2350000.0,6,4.25,98033,47.6547,-122.20200000000001
427000.0,3,2.5,98001,47.3453,-122.26700000000001
389950.0,3,2.5,98031,47.4221,-122.19200000000001
309620.0,3,2.5,98019,47.7442,-121.984
399895.0,4,2.5,98092,47.2586,-122.194
442515.0,4,2.5,98030,47.3421,-122.179
375000.0,3,2.25,98103,47.6991,-122.346
309780.0,3,2.5,98092,47.2583,-122.198
425000.0,3,2.5,98065,47.5202,-121.87299999999999
405000.0,2,3.0,98144,47.5788,-122.315
356250.0,3,2.5,98092,47.3261,-122.163
550000.0,3,2.25,98199,47.6521,-122.4
340000.0,2,1.5,98144,47.5917,-122.295
362865.0,4,2.5,98038,47.3555,-122.06299999999999
1360000.0,4,3.5,98034,47.7089,-122.245
830000.0,4,2.5,98052,47.708,-122.109
1600000.0,5,3.75,98033,47.6845,-122.20700000000001
855000.0,4,3.5,98075,47.5754,-122.071
1210000.0,5,3.5,98033,47.6834,-122.2
1390000.0,4,3.5,98027,47.5528,-122.09299999999999
400200.0,4,3.5,98188,47.4493,-122.281
235000.0,2,1.0,98126,47.5494,-122.37200000000001
349950.0,3,2.0,98038,47.3539,-122.021
659950.0,4,2.75,98059,47.4827,-122.131
785000.0,3,2.75,98075,47.5836,-121.994
475000.0,2,2.25,98199,47.6386,-122.38799999999999
263900.0,3,2.5,98198,47.3667,-122.307
342000.0,3,2.5,98038,47.3568,-122.055
367899.0,3,2.5,98038,47.371,-122.01799999999999
657044.0,3,3.5,98059,47.4739,-122.11
359950.0,2,1.5,98122,47.6187,-122.301
879950.0,4,2.75,98033,47.6948,-122.178
550000.0,4,2.5,98028,47.7685,-122.236
279000.0,4,2.5,98092,47.2586,-122.2
255000.0,3,2.5,98028,47.7385,-122.25
609500.0,3,1.75,98107,47.6691,-122.402
420000.0,5,3.0,98056,47.5065,-122.171
570000.0,4,2.5,98059,47.4995,-122.15
439000.0,3,2.25,98108,47.5648,-122.294
310000.0,3,2.5,98092,47.2597,-122.199
635000.0,4,2.5,98144,47.5902,-122.311
399950.0,3,2.5,98199,47.6518,-122.384
805000.0,4,2.5,98029,47.5407,-121.993
1800000.0,4,3.5,98112,47.6356,-122.281
1210000.0,4,3.0,98103,47.6889,-122.352
745000.0,4,2.5,98059,47.5066,-122.146
329445.0,2,1.5,98144,47.5828,-122.314
588000.0,5,3.0,98011,47.7719,-122.16799999999999
494815.0,3,2.5,98029,47.5445,-122.01299999999999
591975.0,3,2.75,98065,47.5196,-121.87799999999999
600000.0,5,2.75,98059,47.4827,-122.135
673000.0,3,2.75,98029,47.5606,-122.01100000000001
889950.0,5,3.5,98074,47.5929,-122.057
500000.0,4,3.0,98065,47.5352,-121.88
500000.0,3,2.25,98107,47.666000000000004,-122.367
890000.0,4,4.25,98027,47.5404,-122.073
437000.0,3,3.0,98117,47.6998,-122.367
419700.0,3,2.25,98116,47.5694,-122.387
394000.0,3,2.0,98136,47.5314,-122.39200000000001
342000.0,3,2.0,98038,47.3538,-122.021
420000.0,3,1.75,98070,47.4104,-122.486
580000.0,3,2.5,98103,47.6681,-122.355
343000.0,2,1.5,98118,47.5538,-122.28200000000001
390000.0,2,1.5,98144,47.588,-122.304
274000.0,3,1.5,98038,47.3654,-122.021
700000.0,4,2.5,98177,47.7747,-122.366
838000.0,4,2.5,98136,47.5535,-122.395
300000.0,6,3.0,98002,47.2773,-122.21600000000001
467000.0,3,2.25,98103,47.6801,-122.348
395000.0,2,1.0,98108,47.5348,-122.295
734000.0,5,4.25,98023,47.3375,-122.337
480000.0,5,2.75,98059,47.4866,-122.155
539000.0,3,2.75,98118,47.5661,-122.29
459950.0,5,2.75,98042,47.3587,-122.163
306500.0,2,1.0,98136,47.5396,-122.387
408474.0,3,2.5,98065,47.5342,-121.84100000000001
437000.0,3,2.75,98059,47.496,-122.15100000000001
160797.0,3,1.5,98108,47.5671,-122.29799999999999
729000.0,4,3.5,98056,47.523999999999994,-122.2
499000.0,3,2.5,98034,47.7043,-122.209
359950.0,4,2.75,98042,47.3726,-122.15899999999999
929000.0,5,3.25,98074,47.6026,-122.06
529950.0,2,2.5,98107,47.6689,-122.363
461000.0,3,2.25,98027,47.5394,-122.027
271115.0,2,1.5,98136,47.5472,-122.384
653000.0,4,2.5,98053,47.6842,-122.04
565000.0,3,2.5,98103,47.6512,-122.345
529950.0,3,2.25,98107,47.6748,-122.37700000000001
585000.0,4,2.5,98028,47.7477,-122.236
609000.0,3,1.75,98103,47.6536,-122.354
267000.0,3,2.25,98002,47.3454,-122.214
557000.0,4,2.5,98028,47.7678,-122.23700000000001
709950.0,4,3.25,98065,47.5389,-121.86
625000.0,3,2.5,98103,47.653,-122.352
599000.0,3,2.75,98027,47.53,-122.073
920000.0,4,3.75,98045,47.4807,-121.795
1290000.0,4,3.5,98112,47.6408,-122.307
